-7941_2010-09-21_17:33:58;5555;5555;1111;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;5555;2222;5555;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;1111;2222;5555;1111;5555;5555;1111;1111;6666;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;6666;5555;6666;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;2222;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;2222;6666;6666;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555;2222
-7942_2010-09-21_17:39:06;5555;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;5555;2222;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;6666;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;6666;5555;6666;1111;1111;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;1111;6666;6666;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555;1111
-7943_2010-09-21_17:45:12;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;2222;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;1111;2222;6666;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;6666;5555;6666;1111;1111;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;1111;6666;6666;5555;1111;1111;2222;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;5555;2222;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555
-7944_2010-09-21_17:56:24;1111;5555;5555;1111;2222;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;2222;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;5555;2222;5555;5555;5555;5555;1111;1111;6666;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;6666;5555;6666;2222;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;1111;5555;2222;5555;1111;5555;5555;2222;5555;2222;1111;5555;5555;2222;6666;6666;5555;1111;1111;2222;1111;1111;2222;1111;1111;1111;1111;1111;5555;2222;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;2222;5555;5555;5555;5555;3333;5555;5555;1111;1111;1111;1111;5555;5555;5555;5555;5555
-7945_2010-09-21_17:59:04;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;4444;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;1111;1111;6666;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;6666;5555;6666;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;1111;6666;6666;5555;1111;1111;2222;1111;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555;5555;5555
-7947_2010-09-23_10:12:06;5555;2222;3333;5555;1111;1111;5555;3333;1111;2222;1111;1111;1111;3333;3333;5555;1111;3333;1111;2222;3333;1111;5555;1111;2222;1111;2222;2222;5555;3333;5555;2222;3333;1111;3333;3333;2222;5555;2222;2222;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;6666;2222;3333;5555;5555;2222;5555;5555;2222;3333;5555;2222;2222;1111;3333;2222;1111;5555;1111;2222;1111;6666;5555;6666;1111;2222;2222;5555;1111;3333;1111;2222;1111;1111;1111;3333;5555;1111;5555;1111;1111;2222;1111;1111;1111;4444;1111;1111;1111;6666;6666;1111;1111;5555;1111;5555;2222;1111;2222;2222;2222;5555;2222;5555;1111;1111;1111;1111;1111;1111;2222;2222;2222;2222;5555;2222;2222;3333;1111;3333;5555;1111;2222;1111;1111;5555;5555;2222;2222;1111;1111;1111;5555;1111;1111
-7948_2010-09-23_10:15:15;5555;2222;3333;5555;2222;1111;5555;2222;1111;2222;1111;1111;5555;3333;2222;5555;2222;3333;1111;1111;2222;1111;1111;1111;2222;5555;2222;3333;5555;3333;5555;3333;3333;1111;2222;5555;2222;5555;3333;5555;1111;5555;1111;2222;2222;3333;5555;1111;2222;1111;6666;2222;3333;5555;5555;3333;5555;1111;3333;3333;5555;2222;2222;1111;2222;3333;2222;5555;1111;2222;5555;6666;5555;6666;1111;5555;2222;5555;2222;3333;5555;2222;2222;1111;1111;3333;5555;2222;5555;4444;1111;2222;2222;5555;2222;2222;1111;2222;2222;6666;6666;2222;3333;5555;5555;5555;2222;2222;2222;2222;5555;5555;2222;5555;1111;1111;1111;2222;3333;1111;2222;3333;2222;2222;5555;2222;1111;2222;1111;2222;5555;2222;5555;2222;2222;5555;5555;2222;3333;1111;1111;2222;5555;2222;2222
-7948_2010-09-23_10:17:54;5555;2222;1111;5555;2222;2222;5555;1111;2222;2222;2222;2222;2222;1111;1111;5555;4444;1111;4444;2222;2222;2222;2222;5555;2222;2222;1111;2222;5555;1111;5555;1111;1111;2222;2222;5555;4444;5555;1111;1111;2222;5555;1111;2222;4444;2222;5555;2222;1111;2222;6666;1111;1111;5555;5555;2222;5555;5555;1111;2222;5555;1111;1111;2222;2222;1111;1111;5555;3333;2222;5555;6666;5555;6666;2222;5555;1111;5555;2222;1111;3333;2222;5555;2222;1111;5555;5555;2222;5555;1111;2222;1111;2222;2222;2222;2222;2222;5555;1111;6666;6666;2222;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;2222;5555;1111;5555;2222;2222;2222;3333;1111;2222;1111;1111;5555;2222;1111;2222;2222;2222;5555;2222;5555;2222;4444;5555;5555;2222;1111;4444;2222;2222;5555;2222;2222
-7948_2010-09-23_10:25:12;5555;1111;1111;5555;2222;2222;3333;1111;2222;1111;2222;2222;2222;1111;1111;5555;1111;1111;3333;1111;1111;3333;2222;5555;1111;2222;1111;1111;5555;1111;5555;1111;1111;3333;1111;5555;1111;5555;1111;1111;2222;5555;2222;3333;2222;1111;5555;2222;5555;3333;6666;1111;1111;5555;5555;1111;5555;5555;1111;1111;5555;1111;1111;2222;1111;1111;2222;5555;3333;1111;5555;6666;5555;6666;2222;1111;1111;5555;1111;1111;2222;1111;2222;5555;2222;1111;5555;2222;2222;2222;3333;1111;2222;2222;2222;1111;2222;2222;2222;6666;6666;2222;2222;5555;5555;2222;1111;2222;1111;1111;1111;5555;1111;5555;2222;5555;3333;1111;1111;2222;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;3333;5555;1111;2222;2222;5555;5555;1111;1111;2222;3333;3333;5555;1111;2222
-7950_2010-09-23_10:32:17;5555;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;4444;1111;1111;5555;1111;5555;1111;4444;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;6666;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;6666;5555;6666;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;6666;6666;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555
-7952_2010-09-23_10:34:47;5555;1111;1111;5555;5555;1111;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;4444;1111;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;4444;1111;5555;1111;1111;1111;6666;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;6666;5555;6666;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;4444;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;6666;6666;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555
-7954_2010-09-23_10:38:03;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;4444;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;6666;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;6666;5555;6666;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;4444;5555;1111;5555;1111;1111;1111;1111;6666;6666;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555
-7956_2010-09-23_10:40:30;5555;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;4444;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;4444;1111;5555;1111;5555;1111;5555;1111;1111;1111;6666;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;6666;5555;6666;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;6666;6666;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;5555
-7958_2010-09-23_10:44:30;5555;5555;1111;5555;5555;1111;2222;5555;5555;1111;5555;5555;1111;5555;1111;5555;1111;5555;4444;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;6666;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;6666;5555;6666;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;5555;4444;1111;5555;2222;1111;5555;1111;2222;1111;1111;5555;1111;6666;6666;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;2222;1111;5555;5555;1111;5555
-7959_2010-09-23_10:53:43;5555;5555;1111;5555;2222;2222;3333;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;3333;1111;1111;5555;1111;2222;5555;5555;1111;1111;5555;1111;5555;1111;1111;3333;1111;5555;1111;5555;1111;1111;5555;2222;5555;3333;2222;2222;5555;3333;1111;2222;6666;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;2222;1111;1111;3333;3333;2222;5555;5555;6666;5555;6666;2222;5555;1111;5555;2222;1111;2222;1111;2222;1111;2222;1111;5555;3333;3333;5555;3333;4444;5555;5555;2222;1111;1111;5555;2222;6666;6666;3333;5555;5555;3333;2222;1111;3333;1111;1111;1111;5555;1111;5555;3333;5555;5555;5555;2222;3333;1111;1111;1111;5555;5555;1111;1111;5555;2222;1111;5555;2222;1111;5555;5555;5555;5555;1111;1111;3333;3333;3333;5555;2222;5555
-7959_2010-09-23_10:54:55;5555;5555;1111;5555;3333;3333;3333;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;3333;1111;1111;5555;3333;3333;5555;3333;1111;1111;5555;1111;5555;1111;1111;3333;1111;5555;1111;5555;1111;1111;5555;3333;5555;3333;2222;2222;5555;3333;1111;3333;6666;1111;1111;5555;5555;2222;5555;2222;5555;1111;5555;2222;1111;3333;1111;1111;3333;3333;3333;5555;5555;6666;5555;6666;3333;5555;1111;2222;2222;1111;3333;1111;3333;2222;3333;1111;5555;3333;3333;5555;3333;2222;5555;5555;2222;1111;5555;5555;3333;6666;6666;3333;5555;5555;3333;3333;1111;3333;1111;1111;1111;5555;1111;5555;3333;5555;5555;5555;2222;3333;1111;1111;2222;5555;5555;1111;1111;5555;2222;1111;5555;2222;1111;5555;5555;5555;5555;1111;1111;3333;3333;3333;5555;2222;5555
-7962_2010-09-23_11:44:07;5555;5555;1111;5555;2222;1111;1111;5555;5555;5555;5555;5555;1111;5555;2222;1111;5555;5555;2222;1111;1111;5555;5555;5555;5555;4444;5555;1111;5555;1111;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;2222;1111;5555;1111;1111;5555;6666;1111;1111;5555;5555;1111;5555;2222;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;6666;5555;6666;1111;1111;5555;1111;2222;5555;1111;5555;2222;5555;1111;1111;5555;2222;5555;5555;1111;1111;5555;2222;5555;5555;1111;2222;5555;6666;6666;5555;2222;1111;1111;1111;1111;2222;5555;5555;1111;5555;1111;5555;1111;1111;2222;5555;2222;1111;5555;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;1111;1111;1111;5555;2222;5555;2222;5555
-7964_2010-09-23_12:12:13;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;6666;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;5555;6666;5555;6666;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;1111;5555;6666;6666;1111;1111;5555;2222;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;5555;2222;5555;1111;1111
-7965_2010-09-23_12:15:09;5555;5555;5555;5555;5555;3333;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;3333;5555;5555;3333;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;3333;3333;2222;2222;5555;5555;3333;1111;3333;6666;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;3333;1111;5555;2222;5555;3333;1111;5555;6666;5555;6666;3333;5555;5555;5555;2222;1111;5555;5555;2222;3333;3333;1111;5555;5555;3333;5555;5555;1111;3333;3333;5555;5555;5555;3333;5555;6666;6666;3333;3333;3333;3333;3333;1111;5555;5555;5555;2222;5555;1111;5555;5555;3333;5555;3333;3333;3333;1111;1111;5555;5555;5555;1111;1111;5555;2222;5555;5555;2222;5555;2222;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;2222
-7969_2010-09-23_13:34:37;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;2222;5555;2222;5555;1111;5555;5555;5555;5555;1111;5555;5555;2222;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;6666;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;6666;5555;6666;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;6666;6666;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;5555;5555
-7970_2010-09-23_13:36:47;5555;5555;1111;5555;2222;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;2222;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;6666;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;6666;5555;6666;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;6666;6666;1111;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;1111;5555
-7972_2010-09-23_14:06:12;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;6666;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;5555;5555;6666;5555;6666;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;6666;6666;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555
-7973_2010-09-23_15:10:03;5555;5555;5555;5555;2222;2222;5555;5555;2222;1111;2222;2222;2222;5555;1111;1111;1111;5555;3333;1111;1111;5555;2222;2222;5555;3333;5555;5555;5555;5555;5555;1111;1111;3333;1111;5555;1111;5555;5555;1111;5555;5555;2222;3333;5555;5555;5555;2222;1111;3333;6666;1111;1111;5555;2222;5555;5555;2222;5555;1111;5555;5555;1111;2222;5555;1111;3333;5555;3333;1111;2222;6666;5555;6666;2222;1111;5555;1111;2222;5555;5555;1111;2222;2222;2222;5555;5555;2222;3333;5555;5555;1111;3333;3333;5555;1111;2222;3333;3333;6666;6666;5555;3333;5555;3333;3333;5555;3333;5555;5555;1111;2222;5555;5555;2222;2222;5555;5555;2222;2222;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;3333;5555;5555;5555;5555;5555;2222;5555;5555;5555;2222;3333
-7975_2010-09-23_15:29:53;5555;3333;3333;5555;1111;1111;5555;3333;1111;2222;1111;1111;1111;5555;2222;2222;3333;5555;1111;3333;2222;5555;1111;1111;5555;1111;5555;5555;5555;3333;5555;2222;3333;1111;3333;3333;2222;5555;2222;2222;5555;1111;1111;1111;1111;2222;5555;1111;3333;1111;6666;3333;2222;5555;1111;2222;5555;1111;5555;3333;5555;2222;3333;1111;3333;2222;1111;1111;1111;2222;1111;6666;5555;6666;1111;2222;2222;1111;1111;5555;5555;3333;1111;1111;1111;5555;5555;1111;1111;1111;5555;2222;1111;1111;5555;2222;1111;1111;1111;6666;6666;5555;1111;1111;1111;1111;2222;1111;2222;5555;2222;1111;2222;5555;1111;1111;1111;5555;1111;1111;2222;2222;5555;3333;5555;2222;2222;2222;5555;5555;1111;1111;5555;1111;5555;5555;5555;2222;2222;1111;5555;5555;5555;1111;1111
-7976_2010-09-23_15:51:50;5555;2222;3333;1111;5555;1111;5555;3333;1111;1111;2222;5555;5555;5555;1111;5555;5555;5555;5555;1111;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;3333;4444;1111;1111;2222;1111;5555;1111;2222;3333;1111;1111;1111;1111;2222;5555;1111;2222;5555;6666;2222;2222;5555;1111;3333;5555;1111;5555;3333;5555;1111;3333;1111;2222;1111;1111;5555;5555;5555;1111;6666;5555;6666;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;2222;1111;1111;6666;6666;1111;1111;1111;1111;1111;2222;5555;2222;5555;1111;1111;2222;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;3333;5555;5555;5555;1111;5555;1111;1111;5555;5555;2222;1111;1111;5555;5555;5555;1111;1111
-7976_2010-09-23_15:55:41;5555;5555;3333;1111;5555;1111;5555;3333;1111;1111;2222;5555;5555;5555;1111;3333;5555;5555;1111;3333;3333;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;3333;1111;1111;3333;2222;2222;5555;2222;2222;1111;1111;5555;1111;1111;5555;5555;1111;2222;5555;6666;3333;3333;5555;5555;3333;5555;1111;5555;3333;5555;2222;3333;1111;2222;1111;1111;5555;5555;5555;1111;6666;5555;6666;5555;2222;5555;2222;1111;5555;1111;3333;1111;5555;1111;5555;5555;1111;1111;1111;5555;2222;1111;5555;5555;1111;2222;1111;1111;6666;6666;1111;5555;5555;1111;1111;3333;1111;1111;5555;1111;1111;3333;1111;1111;5555;1111;5555;1111;1111;2222;3333;5555;2222;5555;1111;5555;3333;5555;5555;5555;1111;5555;1111;1111;5555;5555;3333;1111;1111;5555;5555;5555;5555;1111
-7977_2010-09-23_16:04:08;5555;5555;3333;3333;5555;2222;5555;5555;3333;3333;5555;5555;5555;5555;3333;5555;5555;5555;1111;3333;3333;5555;5555;5555;5555;5555;5555;5555;5555;3333;5555;3333;3333;3333;3333;3333;3333;5555;3333;3333;2222;2222;5555;5555;3333;5555;5555;4444;3333;5555;6666;3333;3333;5555;5555;3333;5555;3333;5555;3333;5555;2222;3333;3333;3333;3333;3333;3333;5555;5555;3333;6666;5555;6666;5555;3333;5555;3333;3333;5555;3333;3333;1111;5555;3333;5555;5555;5555;3333;3333;5555;5555;5555;5555;5555;3333;2222;3333;3333;6666;6666;3333;3333;5555;1111;3333;3333;3333;2222;5555;3333;3333;2222;3333;3333;5555;3333;5555;3333;4444;3333;3333;5555;5555;5555;3333;5555;3333;5555;5555;5555;3333;5555;5555;3333;5555;3333;5555;3333;3333;5555;5555;5555;5555;5555
-7978_2010-09-23_16:12:07;5555;1111;2222;3333;5555;1111;5555;5555;2222;2222;5555;5555;5555;5555;3333;5555;5555;5555;1111;2222;2222;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;2222;3333;2222;3333;1111;2222;5555;2222;2222;2222;5555;5555;1111;1111;5555;5555;1111;3333;5555;6666;2222;5555;5555;5555;1111;5555;5555;5555;3333;5555;3333;2222;1111;2222;2222;1111;1111;5555;5555;2222;6666;5555;6666;5555;1111;2222;2222;1111;5555;1111;2222;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;1111;5555;5555;2222;5555;1111;2222;6666;6666;1111;1111;5555;5555;2222;2222;2222;2222;5555;2222;5555;2222;2222;1111;5555;2222;5555;5555;1111;2222;2222;5555;2222;5555;2222;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;5555;5555;2222
-7978_2010-09-23_16:13:04;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;4444;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;1111;5555;6666;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;6666;5555;6666;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;2222;5555;5555;1111;5555;5555;1111;1111;1111;1111;6666;6666;1111;1111;5555;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;2222;5555;5555;1111;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;5555;5555;1111
